,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0,0.06,1.945249e-08,0.00058745703,0.0034168283,5.7524467,6.2831593,0.0,1.9904326e-06,0.02314225,0.11384951,10.418978,-0.0013169365,0.0,10.364669,3.3889925,11.79037,882.8604
1,0.12,1.030196e-06,-0.011035062,0.0017986975,0.1366335,6.28308,0.0,4.0252762e-05,-0.3040898,-0.46817476,19.005507,-0.0013200601,0.0,0.4828355,-0.044148225,-0.1654848,899.82623
2,0.18,6.0694165e-06,-0.02702546,0.0,6.0349402,6.283001,0.0,0.00013630764,-0.41259652,-1.060213,24.209026,-0.001322355,0.0,0.47298715,0.22891933,-0.69194967,900.04285
3,0.06,-0.007297546,0.010192883,0.020791475,0.7246992,6.1318526,0.0,-0.38269612,0.5672788,0.55047613,10.771804,-10.649271,0.0,892.7778,6.5548077,4.1097307,898.0287
4,0.12,-0.015793245,0.062384844,0.056620568,1.0827585,4.9459143,0.0,-0.20131108,1.1192089,0.5316533,19.241812,-19.158663,0.0,899.6942,-0.5501239,0.14468993,899.7199
5,0.18,-0.01495321,0.12841001,0.06187898,0.5105436,1.9020336,0.0,-0.40773156,0.98110867,-0.36292174,24.331043,-24.285458,0.0,899.76184,-0.8613593,0.25896016,899.8194
6,0.24,-0.08041896,0.17653409,0.01649604,3.148492,1.5198752,0.0,-1.7800597,0.6183197,-0.99370605,26.868217,-26.840763,0.0,899.6194,-0.6978337,0.25509945,899.9425
7,0.3,-0.22717643,0.20593004,0.0,5.0134306,0.116108365,0.0,-2.9812672,0.11264747,-1.8907802,28.004053,-27.996786,0.0,900.1044,-0.5976798,0.56112427,899.8626
8,0.06,-0.011917061,0.005689736,0.020141872,6.161205,0.8552998,0.0,-0.6675181,0.2688005,0.50523025,-10.657573,10.807848,0.0,1.7735572,899.5649,893.1117,0.3793294
9,0.12,-0.06412801,0.0035025042,0.051458746,4.9924593,1.1808637,0.0,-0.5545458,-0.44646147,0.4429258,-19.173101,19.265554,0.0,-0.12392796,899.69653,900.10706,-0.18362206
10,0.18,-0.1091711,-0.034490213,0.051942717,1.9577546,0.5800408,0.0,-0.41781485,-0.473488,-0.4416911,-24.305561,24.337635,0.0,-0.0970972,899.51697,900.37756,-0.2934837
11,0.24,-0.16513668,-0.04848598,0.0017589069,1.5783541,3.2111895,0.0,-1.4679006,-0.48806095,-1.0467082,-26.865355,26.86683,0.0,-0.076217785,899.7137,900.4039,0.15270068
12,0.3,-0.23699482,-0.112716496,0.0,0.16647984,5.0756936,0.0,-0.6344783,-1.3749931,-1.860139,-28.003803,28.001837,0.0,0.41829473,899.77814,899.91437,-0.116108604
